2025-05-12 00:00, 0.0828 hours
2025-05-12 01:00, 0.0 hours
2025-05-12 02:00, 0.0 hours
2025-05-12 03:00, 0.0 hours
2025-05-12 04:00, 0.0 hours
2025-05-12 05:00, 0.08099999999999999 hours
2025-05-12 06:00, 0.0 hours
2025-05-12 07:00, 0.0 hours
2025-05-12 08:00, 0.0 hours
2025-05-12 09:00, 0.0 hours
2025-05-12 10:00, 0.0 hours
2025-05-12 11:00, 0.0812 hours
2025-05-12 12:00, 0.12299999999999998 hours
2025-05-12 13:00, 0.4214999999999999 hours
2025-05-12 14:00, 0.0 hours
2025-05-12 15:00, 0.0 hours
2025-05-12 16:00, 0.0 hours
2025-05-12 17:00, 0.0 hours
2025-05-12 18:00, 0.0 hours
2025-05-12 19:00, 0.0 hours
2025-05-12 20:00, 0.0 hours
2025-05-12 21:00, 0.0 hours
2025-05-12 22:00, 0.0 hours
2025-05-12 23:00, 0.0 hours
