2025-01-10 00:00, 0.0 hours
2025-01-10 01:00, 0.0 hours
2025-01-10 02:00, 0.0 hours
2025-01-10 03:00, 0.0 hours
2025-01-10 04:00, 0.0 hours
2025-01-10 05:00, 0.0 hours
2025-01-10 06:00, 0.0 hours
2025-01-10 07:00, 0.0 hours
2025-01-10 08:00, 0.0 hours
2025-01-10 09:00, 0.0 hours
2025-01-10 10:00, 0.29229999999999995 hours
2025-01-10 11:00, 0.0 hours
2025-01-10 12:00, 0.0 hours
2025-01-10 13:00, 0.0 hours
2025-01-10 14:00, 0.0 hours
2025-01-10 15:00, 0.0 hours
2025-01-10 16:00, 0.0 hours
2025-01-10 17:00, 0.0 hours
2025-01-10 18:00, 0.0 hours
2025-01-10 19:00, 0.0 hours
2025-01-10 20:00, 0.915700000000001 hours
2025-01-10 21:00, 1.0020000000000013 hours
2025-01-10 22:00, 0.5147999999999999 hours
2025-01-10 23:00, 0.8294000000000008 hours
