2025-03-02 00:00, 0.0 hours
2025-03-02 02:00, 0.0 hours
2025-03-02 03:00, 0.0 hours
2025-03-02 04:00, 0.0 hours
2025-03-02 05:00, 0.0 hours
2025-03-02 06:00, 0.0 hours
2025-03-02 07:00, 0.0 hours
2025-03-02 08:00, 0.0 hours
2025-03-02 09:00, 0.0 hours
2025-03-02 10:00, 0.0 hours
2025-03-02 11:00, 0.7206000000000004 hours
2025-03-02 12:00, 0.2549 hours
2025-03-02 13:00, 0.0 hours
2025-03-02 14:00, 0.0 hours
2025-03-02 15:00, 0.0 hours
2025-03-02 16:00, 0.0 hours
2025-03-02 17:00, 0.0 hours
2025-03-02 19:00, 0.0 hours
2025-03-02 20:00, 0.0 hours
2025-03-02 21:00, 0.38589999999999997 hours
2025-03-02 22:00, 0.9990000000000008 hours
2025-03-02 23:00, 0.23540000000000003 hours
