2026-01-23 00:00, 0.33679999999999993 hours
2026-01-23 01:00, 0.0 hours
2026-01-23 02:00, 0.0807 hours
2026-01-23 03:00, 0.0 hours
2026-01-23 04:00, 0.0 hours
2026-01-23 05:00, 0.0 hours
2026-01-23 06:00, 0.0 hours
2026-01-23 07:00, 0.0 hours
2026-01-23 08:00, 0.0 hours
2026-01-23 09:00, 0.0 hours
2026-01-23 10:00, 0.46749999999999986 hours
2026-01-23 11:00, 0.5622 hours
2026-01-23 12:00, 0.5372 hours
2026-01-23 13:00, 0.0 hours
2026-01-23 14:00, 0.22539999999999993 hours
2026-01-23 15:00, 0.8377000000000007 hours
