2025-05-17 00:00, 0.0 hours
2025-05-17 01:00, 0.16290000000000002 hours
2025-05-17 02:00, 0.0712 hours
2025-05-17 03:00, 0.0 hours
2025-05-17 04:00, 0.0 hours
2025-05-17 05:00, 0.0 hours
2025-05-17 06:00, 0.0 hours
2025-05-17 07:00, 0.0 hours
2025-05-17 08:00, 0.0 hours
2025-05-17 09:00, 0.0 hours
2025-05-17 10:00, 0.0 hours
2025-05-17 11:00, 0.42939999999999984 hours
2025-05-17 12:00, 0.5919 hours
2025-05-17 13:00, 0.6420000000000001 hours
2025-05-17 14:00, 0.0 hours
2025-05-17 15:00, 0.0 hours
2025-05-17 16:00, 0.7579000000000006 hours
2025-05-17 17:00, 0.6132000000000001 hours
2025-05-17 18:00, 0.0 hours
2025-05-17 19:00, 0.0 hours
2025-05-17 20:00, 0.0 hours
2025-05-17 21:00, 0.0 hours
2025-05-17 22:00, 0.0 hours
2025-05-17 23:00, 0.0 hours
