2024-12-01 00:00, 0.0 hours
2024-12-01 01:00, 0.0 hours
2024-12-01 02:00, 0.0 hours
2024-12-01 03:00, 0.0 hours
2024-12-01 04:00, 0.0 hours
2024-12-01 05:00, 0.0 hours
2024-12-01 06:00, 0.0 hours
2024-12-01 07:00, 0.0 hours
2024-12-01 08:00, 0.0 hours
2024-12-01 09:00, 0.0 hours
2024-12-01 10:00, 0.39799999999999985 hours
2024-12-01 11:00, 0.7904000000000007 hours
2024-12-01 12:00, 0.8044000000000007 hours
2024-12-01 13:00, 0.8070000000000007 hours
2024-12-01 14:00, 1.0020000000000013 hours
2024-12-01 15:00, 1.0020000000000013 hours
2024-12-01 16:00, 0.9992000000000013 hours
2024-12-01 17:00, 1.0020000000000013 hours
2024-12-01 18:00, 0.13079999999999997 hours
2024-12-01 19:00, 0.0 hours
2024-12-01 20:00, 0.0 hours
2024-12-01 21:00, 0.0 hours
2024-12-01 22:00, 0.0 hours
2024-12-01 23:00, 0.0 hours
